#the number of emitters: 23478
#amplitude(photoelectrons), x0(pixels), y0(pixels), simga_x(pixels), sigma_y(pixels), background(photoelectrons), z_position(pixels), quality, CNR, localization_precision_x(pixels), localization_precision_y(pixels), localization_precision_z(pixels), correlation_coefficient, frame
10.860857 424.347530 354.152967 1.118097 1.118097 6.013926 0.000000 3.363242 7.520437 0.324220 0.324220 0.000000 0.687417 2415
5.728464 407.891761 223.604855 1.118097 1.118097 6.128631 0.000000 2.152431 4.812983 0.574300 0.574300 0.000000 0.469585 2416
6.813620 64.713393 362.139200 1.118097 1.118097 5.027323 0.000000 1.658081 3.631097 0.454645 0.454645 0.000000 0.559983 2416
8.660565 424.605139 353.957123 1.118097 1.118097 5.395888 0.000000 2.336651 5.117123 0.378707 0.378707 0.000000 0.661538 2416
9.154196 436.237776 356.389594 1.118097 1.118097 4.999504 0.000000 2.296534 4.916180 0.351449 0.351449 0.000000 0.652084 2416
3.787368 426.749934 185.481200 1.118097 1.118097 5.989658 0.000000 1.461804 3.165883 0.833399 0.833399 0.000000 0.314154 2417
7.334714 433.646848 187.392602 1.118097 1.118097 5.217771 0.000000 1.899066 3.964866 0.432194 0.432194 0.000000 0.583541 2417
6.481119 407.751724 223.060114 1.118097 1.118097 5.701081 0.000000 1.887163 4.176978 0.499002 0.499002 0.000000 0.578866 2417
4.853883 406.725620 229.220888 1.118097 1.118097 5.948491 0.000000 1.557130 3.481847 0.660079 0.660079 0.000000 0.431857 2417
6.277427 63.098804 362.296241 1.118097 1.118097 5.139057 0.000000 1.943411 4.002974 0.492959 0.492959 0.000000 0.485261 2417
6.155159 63.079586 362.292234 1.118097 1.118097 5.200402 0.000000 1.840442 3.985912 0.503993 0.503993 0.000000 0.493017 2417
10.608085 424.896448 354.725468 1.118097 1.118097 5.643221 0.000000 3.138379 6.946375 0.323501 0.323501 0.000000 0.673555 2417
12.784235 436.510383 356.582977 1.118097 1.118097 4.978376 0.000000 3.326939 7.035620 0.265866 0.265866 0.000000 0.740024 2417
6.444835 146.154790 460.907188 1.118097 1.118097 4.995696 0.000000 1.717848 3.586519 0.476358 0.476358 0.000000 0.520567 2417
4.180876 433.730630 187.696422 1.118097 1.118097 5.637165 0.000000 1.755625 3.844710 0.740536 0.740536 0.000000 0.380217 2418
5.253211 199.011836 260.261970 1.118097 1.118097 5.260326 0.000000 1.499514 3.210001 0.583755 0.583755 0.000000 0.479472 2418
12.894211 424.570796 354.369956 1.118097 1.118097 5.700282 0.000000 3.320319 7.349074 0.275679 0.275679 0.000000 0.787274 2418
9.892436 436.283673 356.844547 1.118097 1.118097 5.618594 0.000000 2.643199 5.910373 0.342775 0.342775 0.000000 0.672085 2418
5.365385 407.542053 223.362636 1.118097 1.118097 6.124897 0.000000 1.831832 3.824495 0.609508 0.609508 0.000000 0.427970 2419
8.697366 199.358899 259.884740 1.118097 1.118097 5.870624 0.000000 2.368542 5.296221 0.389185 0.389185 0.000000 0.586165 2419
4.891486 407.106371 230.780397 1.118097 1.118097 5.781763 0.000000 1.737869 3.885993 0.647665 0.647665 0.000000 0.426321 2419
11.877447 436.342306 355.990788 1.118097 1.118097 5.270543 0.000000 3.171971 6.869655 0.287589 0.287589 0.000000 0.745092 2419
8.661519 424.757106 353.772969 1.118097 1.118097 4.950983 0.000000 1.924299 4.259173 0.367153 0.367153 0.000000 0.688490 2419
3.780720 425.955070 185.033170 1.118097 1.118097 6.162479 0.000000 1.878030 4.067320 0.845196 0.845196 0.000000 0.327374 2420
4.682373 408.193609 230.716922 1.118097 1.118097 5.750137 0.000000 1.511433 3.155567 0.672641 0.672641 0.000000 0.380268 2420
5.746052 200.318333 259.362339 1.118097 1.118097 5.784645 0.000000 1.563218 3.219866 0.559369 0.559369 0.000000 0.467771 2420
8.116531 64.086885 361.774790 1.118097 1.118097 5.244222 0.000000 1.916743 4.242450 0.396423 0.396423 0.000000 0.639353 2420
7.785707 424.823062 353.675617 1.118097 1.118097 5.556270 0.000000 2.015547 4.365144 0.419993 0.419993 0.000000 0.591859 2420
12.098156 436.196807 356.505618 1.118097 1.118097 5.509585 0.000000 3.109841 6.953816 0.287394 0.287394 0.000000 0.729550 2420
5.305861 204.920030 410.034539 1.118097 1.118097 5.657506 0.000000 1.450584 3.210670 0.595914 0.595914 0.000000 0.501509 2420
4.015120 147.257214 459.890421 1.118097 1.118097 5.276721 0.000000 1.429669 3.130889 0.747480 0.747480 0.000000 0.332703 2420
6.973975 235.237782 154.443096 1.118097 1.118097 6.060005 0.000000 1.767396 3.827714 0.478731 0.478731 0.000000 0.544721 2421
6.030553 235.243673 154.414298 1.118097 1.118097 6.537203 0.000000 2.070532 4.534339 0.562761 0.562761 0.000000 0.497156 2421
5.077518 408.793497 229.383905 1.118097 1.118097 5.892110 0.000000 1.671606 3.578399 0.630830 0.630830 0.000000 0.421902 2421
8.467859 63.434864 361.871456 1.118097 1.118097 5.163079 0.000000 2.423880 5.125883 0.380007 0.380007 0.000000 0.627753 2421
14.064181 436.686582 356.055292 1.118097 1.118097 5.938333 0.000000 3.629826 8.116538 0.260062 0.260062 0.000000 0.743524 2421
4.235030 205.099799 410.521404 1.118097 1.118097 5.713545 0.000000 1.528999 3.311410 0.735971 0.735971 0.000000 0.384821 2421
7.501880 235.801430 154.080606 1.118097 1.118097 5.585448 0.000000 1.935419 4.143141 0.434779 0.434779 0.000000 0.613876 2422
5.354554 407.885341 231.585898 1.118097 1.118097 5.508186 0.000000 1.601168 3.467709 0.584565 0.584565 0.000000 0.460731 2422
11.442839 435.865837 356.602551 1.118097 1.118097 5.471314 0.000000 3.094058 6.918524 0.300339 0.300339 0.000000 0.767867 2422
7.494205 71.482701 373.510528 1.118097 1.118097 5.144577 0.000000 2.256631 4.941884 0.421903 0.421903 0.000000 0.627902 2422
4.977433 408.438232 230.982263 1.118097 1.118097 5.611355 0.000000 1.467847 3.178969 0.629542 0.629542 0.000000 0.452304 2423
11.274486 436.185427 355.789718 1.118097 1.118097 5.569361 0.000000 2.357042 5.045709 0.305917 0.305917 0.000000 0.693050 2423
11.085113 436.184102 355.827276 1.118097 1.118097 5.643956 0.000000 2.741970 5.869721 0.311715 0.311715 0.000000 0.715215 2423
5.535406 71.626680 373.838269 1.118097 1.118097 4.813918 0.000000 1.390251 3.077132 0.537524 0.537524 0.000000 0.601368 2423
13.616980 436.008941 355.989887 1.118097 1.118097 5.225333 0.000000 3.162661 6.849492 0.256433 0.256433 0.000000 0.734463 2424
9.937456 64.234815 361.708486 1.118097 1.118097 5.347905 0.000000 2.338601 5.006231 0.335584 0.335584 0.000000 0.694252 2424
4.657130 409.789427 227.171723 1.118097 1.118097 5.437343 0.000000 1.489479 3.225820 0.660361 0.660361 0.000000 0.412449 2425
10.065006 436.453650 356.357278 1.118097 1.118097 5.079206 0.000000 2.389809 5.115852 0.326138 0.326138 0.000000 0.702750 2425
5.126441 63.349150 362.512544 1.118097 1.118097 5.003896 0.000000 1.433573 3.031638 0.584858 0.584858 0.000000 0.506757 2425
10.325296 141.536860 460.317312 1.118097 1.118097 6.039156 0.000000 3.092187 6.696862 0.339033 0.339033 0.000000 0.723116 2425
4.439267 433.850294 189.160719 1.118097 1.118097 5.303722 0.000000 1.525657 3.304171 0.682900 0.682900 0.000000 0.399912 2426
4.816876 410.558006 226.128333 1.118097 1.118097 5.263559 0.000000 1.400850 3.100591 0.631759 0.631759 0.000000 0.477338 2426
8.414839 437.164333 356.788092 1.118097 1.118097 5.620592 0.000000 2.582380 5.592755 0.394128 0.394128 0.000000 0.558620 2426
4.674537 71.453162 372.545005 1.118097 1.118097 5.153998 0.000000 1.453848 3.217894 0.643677 0.643677 0.000000 0.449010 2426
10.280271 64.044303 361.940602 1.118097 1.118097 5.025138 0.000000 2.643737 5.911576 0.319231 0.319231 0.000000 0.727729 2426
4.161112 204.659760 407.624671 1.118097 1.118097 5.649470 0.000000 1.402506 3.104257 0.744484 0.744484 0.000000 0.390170 2426
12.114717 141.556190 460.173103 1.118097 1.118097 5.871864 0.000000 3.385833 7.570953 0.293230 0.293230 0.000000 0.741609 2426
6.075873 401.696445 220.735968 1.118097 1.118097 5.426486 0.000000 1.666698 3.689008 0.518482 0.518482 0.000000 0.517074 2427
9.978214 64.092990 361.529404 1.118097 1.118097 5.184781 0.000000 2.393922 5.298620 0.330854 0.330854 0.000000 0.727976 2427
13.439312 436.115144 356.223421 1.118097 1.118097 4.914229 0.000000 3.537869 7.573499 0.254320 0.254320 0.000000 0.811759 2427
5.855588 141.313621 460.093910 1.118097 1.118097 5.681387 0.000000 2.042606 4.423748 0.545911 0.545911 0.000000 0.501981 2427
10.668645 399.116207 212.699276 1.118097 1.118097 5.522762 0.000000 2.525571 5.647349 0.319556 0.319556 0.000000 0.710321 2428
5.614697 400.900049 222.545978 1.118097 1.118097 5.514819 0.000000 1.547333 3.388564 0.560260 0.560260 0.000000 0.470117 2428
5.823412 64.470757 361.541238 1.118097 1.118097 5.105310 0.000000 1.679152 3.636602 0.525728 0.525728 0.000000 0.527924 2428
11.336699 436.358593 356.666436 1.118097 1.118097 5.098089 0.000000 3.031903 6.639682 0.295658 0.295658 0.000000 0.717493 2428
9.892929 141.918514 461.139846 1.118097 1.118097 5.563448 0.000000 2.656367 5.939818 0.341568 0.341568 0.000000 0.664322 2428
10.706896 398.905530 212.640751 1.118097 1.118097 5.520490 0.000000 2.676653 5.985177 0.318547 0.318547 0.000000 0.713357 2429
5.828656 70.760418 373.157025 1.118097 1.118097 4.747401 0.000000 1.624679 3.477942 0.510572 0.510572 0.000000 0.509391 2429
9.420976 436.611168 356.697827 1.118097 1.118097 5.844560 0.000000 2.919809 6.462599 0.362538 0.362538 0.000000 0.663870 2429
10.748657 142.009076 460.242451 1.118097 1.118097 6.217330 0.000000 3.425812 7.582568 0.330976 0.330976 0.000000 0.585465 2429
6.042962 15.758450 218.904374 1.118097 1.118097 5.104296 0.000000 1.554181 3.244816 0.508599 0.508599 0.000000 0.551768 2430
5.497585 15.798179 218.888991 1.118097 1.118097 5.389314 0.000000 1.707951 3.656203 0.565752 0.565752 0.000000 0.476240 2430
7.553993 399.695135 213.318214 1.118097 1.118097 5.849387 0.000000 2.512439 5.441282 0.439823 0.439823 0.000000 0.546091 2430
12.919745 436.460500 356.786231 1.118097 1.118097 5.324173 0.000000 3.382674 7.407849 0.269233 0.269233 0.000000 0.771479 2430
13.359154 141.550128 460.321594 1.118097 1.118097 5.528902 0.000000 3.490155 7.804223 0.265131 0.265131 0.000000 0.746949 2430
6.040396 132.996516 71.433372 1.118097 1.118097 5.883351 0.000000 1.849121 4.004710 0.538331 0.538331 0.000000 0.479888 2431
9.113659 15.548527 220.206191 1.118097 1.118097 6.056732 0.000000 2.381217 5.214718 0.378010 0.378010 0.000000 0.584219 2431
10.317033 435.844433 356.590494 1.118097 1.118097 5.789496 0.000000 2.998587 6.636963 0.334221 0.334221 0.000000 0.691476 2431
4.767297 204.710937 408.051352 1.118097 1.118097 5.217327 0.000000 1.393235 3.017381 0.635434 0.635434 0.000000 0.442546 2431
8.797878 141.662513 461.021575 1.118097 1.118097 5.373688 0.000000 2.313132 4.829352 0.373047 0.373047 0.000000 0.582507 2431
7.845867 141.665318 461.041053 1.118097 1.118097 5.861967 0.000000 2.413681 5.342354 0.425705 0.425705 0.000000 0.540233 2431
7.353436 15.131964 219.631977 1.118097 1.118097 5.499473 0.000000 2.028366 4.535564 0.439894 0.439894 0.000000 0.587328 2432
11.058849 436.244440 355.645838 1.118097 1.118097 5.316239 0.000000 3.211625 7.033261 0.306062 0.306062 0.000000 0.746587 2432
4.870764 77.623666 423.159706 1.118097 1.118097 5.001379 0.000000 1.641570 3.594938 0.612453 0.612453 0.000000 0.447438 2432
7.842934 141.432751 460.617912 1.118097 1.118097 5.304849 0.000000 2.036605 4.410750 0.410151 0.410151 0.000000 0.608272 2432
4.065273 138.589867 58.658783 1.118097 1.118097 5.649909 0.000000 1.487400 3.292158 0.760768 0.760768 0.000000 0.391491 2433
6.357294 191.217937 179.149646 1.118097 1.118097 5.622363 0.000000 1.566703 3.503255 0.504912 0.504912 0.000000 0.553550 2433
8.581715 428.916437 184.166474 1.118097 1.118097 5.866402 0.000000 2.877600 6.434509 0.393648 0.393648 0.000000 0.587267 2433
4.518075 16.076550 219.401753 1.118097 1.118097 5.904858 0.000000 1.690540 3.741780 0.702991 0.702991 0.000000 0.372506 2433
10.841373 436.642942 356.351052 1.118097 1.118097 5.007169 0.000000 2.800957 6.133924 0.305011 0.305011 0.000000 0.737437 2433
6.051084 71.325441 373.234098 1.118097 1.118097 5.005289 0.000000 1.780677 3.811887 0.504120 0.504120 0.000000 0.492557 2433
4.774523 205.288115 410.235194 1.118097 1.118097 5.933180 0.000000 1.599981 3.383547 0.669443 0.669443 0.000000 0.438649 2433
10.788282 141.762250 460.154064 1.118097 1.118097 5.475912 0.000000 2.610702 5.778433 0.315641 0.315641 0.000000 0.707920 2433
5.142115 191.069084 178.043598 1.118097 1.118097 5.354910 0.000000 1.575011 3.449177 0.599507 0.599507 0.000000 0.445735 2434
12.029136 428.632390 184.031756 1.118097 1.118097 6.309448 0.000000 3.384550 7.491240 0.302310 0.302310 0.000000 0.722578 2434
11.541176 15.079260 220.707633 1.118097 1.118097 5.656915 0.000000 3.078217 6.741108 0.301566 0.301566 0.000000 0.722007 2434
5.977543 435.265010 356.037586 1.118097 1.118097 5.198300 0.000000 2.037159 4.360936 0.517258 0.517258 0.000000 0.482691 2434
6.594272 64.321053 361.856328 1.118097 1.118097 5.192301 0.000000 1.581491 3.425092 0.473777 0.473777 0.000000 0.593178 2434
8.794750 71.539245 373.495336 1.118097 1.118097 5.061079 0.000000 2.134210 4.568693 0.365232 0.365232 0.000000 0.709332 2434
13.104993 141.591100 461.031376 1.118097 1.118097 5.661760 0.000000 3.611200 8.074888 0.271414 0.271414 0.000000 0.738515 2434
4.050773 138.402360 59.650720 1.118097 1.118097 6.137225 0.000000 1.367435 3.057679 0.790975 0.790975 0.000000 0.356279 2435
4.362265 138.418824 59.691426 1.118097 1.118097 6.000097 0.000000 1.478109 3.305151 0.731164 0.731164 0.000000 0.382934 2435
13.187449 428.989375 183.344180 1.118097 1.118097 6.207844 0.000000 2.964710 6.420782 0.278311 0.278311 0.000000 0.692250 2435
13.216931 428.983115 183.344341 1.118097 1.118097 6.191729 0.000000 3.587097 7.855523 0.277553 0.277553 0.000000 0.676699 2435
12.979029 15.612673 220.099476 1.118097 1.118097 6.367829 0.000000 3.355007 7.425852 0.284465 0.284465 0.000000 0.691778 2435
10.233047 435.580389 356.580512 1.118097 1.118097 4.788392 0.000000 2.610011 5.715765 0.315314 0.315314 0.000000 0.730318 2435
8.876034 140.911326 460.492300 1.118097 1.118097 5.047762 0.000000 2.342974 5.130970 0.362033 0.362033 0.000000 0.686204 2435
8.209104 140.929314 460.529418 1.118097 1.118097 5.349846 0.000000 1.543915 3.343713 0.395428 0.395428 0.000000 0.635456 2435
12.255364 428.510188 183.585730 1.118097 1.118097 7.158021 0.000000 3.702600 8.279265 0.311038 0.311038 0.000000 0.711278 2436
10.267591 15.035098 220.760251 1.118097 1.118097 5.992094 0.000000 3.188819 7.130417 0.339715 0.339715 0.000000 0.671614 2436
5.720444 262.159997 336.695579 1.118097 1.118097 5.116944 0.000000 1.714916 3.714057 0.534674 0.534674 0.000000 0.478781 2436
10.505100 436.179146 356.307373 1.118097 1.118097 5.175073 0.000000 2.744174 6.009573 0.316627 0.316627 0.000000 0.695376 2436
8.922318 64.637187 361.302884 1.118097 1.118097 5.437221 0.000000 2.309745 5.058200 0.370130 0.370130 0.000000 0.665291 2436
7.928073 142.035941 460.389084 1.118097 1.118097 5.807611 0.000000 2.282526 5.103884 0.420330 0.420330 0.000000 0.618051 2436
4.184594 502.242712 10.418090 1.118097 1.118097 4.950727 0.000000 1.453878 3.183903 0.700502 0.700502 0.000000 0.415442 2437
7.981494 149.092222 70.781095 1.118097 1.118097 5.826404 0.000000 2.249924 4.927195 0.418369 0.418369 0.000000 0.574778 2437
3.583580 440.977862 163.162300 1.118097 1.118097 5.427002 0.000000 1.524934 3.049869 0.840795 0.840795 0.000000 0.312340 2437
12.470575 428.672483 183.571363 1.118097 1.118097 6.777086 0.000000 3.884085 8.685078 0.300592 0.300592 0.000000 0.657830 2437
8.591247 15.149419 220.731108 1.118097 1.118097 5.685698 0.000000 2.480721 5.246086 0.388731 0.388731 0.000000 0.663447 2437
9.088063 15.149578 220.686311 1.118097 1.118097 5.460364 0.000000 2.081831 4.508698 0.364873 0.364873 0.000000 0.642145 2437
5.615565 399.483062 213.482735 1.118097 1.118097 5.123976 0.000000 1.636343 3.583492 0.543920 0.543920 0.000000 0.490826 2437
3.602934 412.286105 232.143400 1.118097 1.118097 5.882410 0.000000 1.409193 3.051941 0.866424 0.866424 0.000000 0.311755 2437
6.978126 436.220756 356.232289 1.118097 1.118097 5.370490 0.000000 2.126267 4.706202 0.456538 0.456538 0.000000 0.571445 2437
7.197449 72.121214 373.641207 1.118097 1.118097 4.705363 0.000000 1.707422 3.564751 0.422795 0.422795 0.000000 0.628886 2437
10.013911 141.453942 460.680394 1.118097 1.118097 5.578083 0.000000 2.854091 6.181209 0.338360 0.338360 0.000000 0.671730 2437
5.348201 190.944351 178.816658 1.118097 1.118097 5.611618 0.000000 1.593476 3.489614 0.589653 0.589653 0.000000 0.449114 2438
12.989332 428.491390 183.860585 1.118097 1.118097 5.908424 0.000000 3.015860 6.675195 0.277251 0.277251 0.000000 0.755956 2438
6.881481 15.514150 220.596664 1.118097 1.118097 5.999618 0.000000 2.164556 4.687858 0.482572 0.482572 0.000000 0.534920 2438
5.083595 409.201482 232.826338 1.118097 1.118097 5.608887 0.000000 1.533518 3.394234 0.617413 0.617413 0.000000 0.442951 2438
4.683329 152.584023 325.243871 1.118097 1.118097 4.875547 0.000000 1.401679 3.000568 0.628102 0.628102 0.000000 0.450910 2438
6.200362 436.015045 356.840028 1.118097 1.118097 4.989162 0.000000 1.659914 3.553370 0.492705 0.492705 0.000000 0.529837 2438
12.155238 71.623209 373.792066 1.118097 1.118097 5.429573 0.000000 3.283263 7.341599 0.284900 0.284900 0.000000 0.760236 2438
8.143128 63.817976 361.819699 1.118097 1.118097 5.304447 0.000000 2.036094 4.409644 0.396961 0.396961 0.000000 0.651834 2438
8.323393 63.809027 361.820860 1.118097 1.118097 5.210734 0.000000 1.838456 4.026105 0.386976 0.386976 0.000000 0.658318 2438
12.650795 141.748998 460.653737 1.118097 1.118097 5.557817 0.000000 3.338634 7.465412 0.277751 0.277751 0.000000 0.782519 2438
4.603318 233.262953 158.931490 1.118097 1.118097 5.677319 0.000000 1.504699 3.330446 0.679613 0.679613 0.000000 0.464923 2439
13.456724 428.490400 183.485157 1.118097 1.118097 6.288767 0.000000 3.187542 6.740831 0.274846 0.274846 0.000000 0.711711 2439
9.824992 439.854117 191.785529 1.118097 1.118097 6.416742 0.000000 2.530305 5.657935 0.361738 0.361738 0.000000 0.623551 2439
5.750564 15.081173 220.732646 1.118097 1.118097 6.087764 0.000000 1.572475 3.443624 0.570725 0.570725 0.000000 0.417263 2439
4.795602 399.359043 213.829748 1.118097 1.118097 5.130763 0.000000 1.551413 3.195549 0.627686 0.627686 0.000000 0.374426 2439
5.686266 14.915503 220.912370 1.118097 1.118097 6.187546 0.000000 2.085223 4.615358 0.580457 0.580457 0.000000 0.444996 2439
5.676025 436.668075 356.437546 1.118097 1.118097 5.136297 0.000000 1.703984 3.647711 0.539231 0.539231 0.000000 0.484023 2439
5.908695 436.742508 356.420820 1.118097 1.118097 4.996102 0.000000 1.484136 3.056975 0.514555 0.514555 0.000000 0.513796 2439
8.353884 72.266048 373.314344 1.118097 1.118097 5.045142 0.000000 2.012742 4.359070 0.381274 0.381274 0.000000 0.699026 2439
11.367541 63.890384 361.506927 1.118097 1.118097 5.455487 0.000000 2.912969 6.235778 0.301708 0.301708 0.000000 0.733319 2439
14.978468 141.966654 460.851829 1.118097 1.118097 5.657713 0.000000 3.550070 7.938197 0.243309 0.243309 0.000000 0.830149 2439
4.672967 429.065672 182.117381 1.118097 1.118097 5.943666 0.000000 1.490941 3.299994 0.683346 0.683346 0.000000 0.423303 2440
4.918075 441.511935 191.268946 1.118097 1.118097 6.884017 0.000000 2.284246 4.947075 0.693784 0.693784 0.000000 0.332649 2440
8.310076 15.262711 219.865122 1.118097 1.118097 6.455457 0.000000 2.533050 5.606561 0.419852 0.419852 0.000000 0.580675 2440
3.718940 410.906295 231.768412 1.118097 1.118097 5.550213 0.000000 1.474426 3.263442 0.820147 0.820147 0.000000 0.362964 2440
7.860790 71.549153 373.583056 1.118097 1.118097 4.994950 0.000000 2.363987 5.119772 0.400367 0.400367 0.000000 0.619218 2440
